baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
11713.89944202689,-0.05919935778027292,0.12284565133550361,-0.48190031260116506,0.6298767640392349,0.9483792060920857,PTBP2,Oligo,GSE278576_sexadj,30
11699.96198832163,0.1431460777509831,0.14974838359068793,0.9559106704099649,0.3391173675984228,0.8417510216244813,CADM1,Oligo,GSE278576_sexadj,30
11651.067030400069,-0.014681882540484192,0.2598319384743976,-0.056505303492283575,0.9549392707014692,0.995523181085477,HSP90AA1,Oligo,GSE278576_sexadj,30
11290.944487119006,0.09866651146587559,0.18063249591112912,0.5462279141313495,0.5849092804191683,0.9355968992177808,DLC1,Oligo,GSE278576_sexadj,30
11287.414644481894,-0.1255984618390762,0.1175604465151619,-1.0683734671157243,0.2853520806298293,0.8051278200360102,AOPEP,Oligo,GSE278576_sexadj,30
11218.552406282082,-0.125210915626336,0.13198661388473903,-0.9486637465802393,0.3427916581221754,0.8448051154391386,AGTPBP1,Oligo,GSE278576_sexadj,30
11210.816365748535,-0.10233670833097323,0.21381533824046622,-0.47862192288506833,0.6322076193673885,0.9486510315131933,CTNND2,Oligo,GSE278576_sexadj,30
11002.927020982106,0.13894984053575316,0.11999414334007891,1.1579718531924625,0.2468755229653048,0.7752803559626675,LAMP2,Oligo,GSE278576_sexadj,30
10973.663874859476,0.3220727513956882,0.34574830351776864,0.931523735962847,0.35158271232037774,0.8502197819235676,APOD,Oligo,GSE278576_sexadj,30
10918.452868902126,-0.24552819189682532,0.14180115010110345,-1.731496477438759,0.08336325261309079,0.5480871525795715,SCD5,Oligo,GSE278576_sexadj,30
10885.169326621086,-0.3085358815613611,0.14114021279971678,-2.186023922177197,0.028813855197461127,0.3610698144653452,CACNA2D1,Oligo,GSE278576_sexadj,30
10845.335544443797,0.4365172118267612,0.17966749403618876,2.4295836827269244,0.015116174908243823,0.2759633375194266,CLMN,Oligo,GSE278576_sexadj,30
10810.785759329203,0.1944674998043714,0.1953645933209928,0.9954081059347973,0.3195378177842719,0.830119694845956,QDPR,Oligo,GSE278576_sexadj,30
10807.991316771155,-0.3276512449401754,0.1346796135386409,-2.432819907418052,0.014981750446744617,0.2758222381589021,DOCK3,Oligo,GSE278576_sexadj,30
10746.950183797657,-0.031502841043924534,0.14265554953443502,-0.22083151441872367,0.8252236243270408,0.9774588141664033,TBC1D5,Oligo,GSE278576_sexadj,30
10648.090730251688,-0.459868621994661,0.19972907946921206,-2.3024620311512978,0.021309130266916377,0.31968924369531765,AK5,Oligo,GSE278576_sexadj,30
10627.518897083231,-0.09921461572427924,0.15149054426118158,-0.6549228284058803,0.5125174415326541,0.9148715542923423,MIR99AHG,Oligo,GSE278576_sexadj,30
