baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.072102771330812,-0.04673088691185663,0.13920934934145285,-0.3356878480714328,0.7371062704505507,0.9999029205116897,PRCD,OPC,GSE186538_drop79,5
18.071695356446043,-0.04630490587193708,0.14028526619408727,-0.3300767580814466,0.7413419643431002,0.9990456477992958,C1orf159,Endo,GSE186538_drop79,5
18.071648235949024,-0.1374755912962968,0.17353217370514704,-0.7922196118506825,0.42823263512780074,0.9998561379193365,PKP4-AS1,Astro,GSE186538_drop79,5
18.071182893760472,0.01407141789873032,0.14798592746998693,0.09508618920257908,0.9242463677891355,0.9999029205116897,AC108159.1,OPC,GSE186538_drop79,5
18.069941866269215,0.08696481319095743,0.14097371404751263,0.6168867279870879,0.5373094414938338,0.9990456477992958,TRMT1,Endo,GSE186538_drop79,5
18.0666116364077,-0.12894101275266234,0.1650277720040239,-0.7813291737921442,0.4346089157572185,0.9998561379193365,CARTPT,Astro,GSE186538_drop79,5
18.06643955538093,0.32889906775031963,0.1496673867864171,2.197533309108117,0.027982380283426977,0.9999965472749871,LINC01503,Oligo,GSE186538_drop79,5
18.066000578701846,-0.06389279876943386,0.05562938548626129,-1.1485440331749373,0.25074404612773404,0.9990456477992958,AC009063.2,Endo,GSE186538_drop79,5
18.06546475408779,0.0022864206527274133,0.14361188249105752,0.01592083198874428,0.9872975505844078,0.9990456477992958,ELK1,Endo,GSE186538_drop79,5
18.06544014316455,-0.04912661572726166,0.15503690354444905,-0.31687046505786975,0.7513418935367012,0.9999965472749871,SRPX,Oligo,GSE186538_drop79,5
18.064507022977388,-0.024953910018147483,0.1426513532713366,-0.17492936061169181,0.8611351395347768,0.9990456477992958,ETAA1,Endo,GSE186538_drop79,5
18.062473945781086,-0.0159506227714053,0.1712350015718593,-0.09315048106395217,0.9257840136495465,0.9999069626166892,LINC01252,Micro,GSE186538_drop79,5
